City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
1,Arraial Do Cabo,BR,69.76,overcast clouds,-22.9661,-42.0278,Pousada Porto Praia
2,Winchester,GB,53.65,clear sky,51.0651,-1.3187,Lainston House
8,Cairns,AU,69.75,few clouds,-16.9167,145.7667,Mantra Trilogy Cairns
9,Aksu,CN,66.38,overcast clouds,41.1231,80.2644,Pudong Holiday Hotel
10,Ushuaia,AR,55.06,few clouds,-54.8,-68.3,Albatross Hotel
11,Mataura,NZ,42.48,scattered clouds,-46.1927,168.8643,Ellie's Villa
13,Hermanus,ZA,58.8,overcast clouds,-34.4187,19.2345,Misty Waves Boutique Hotel
15,Lukovetskiy,RU,34.18,overcast clouds,64.2956,41.9211,Provintsiya
17,Tasiilaq,GL,35.76,overcast clouds,65.6145,-37.6368,The Red House
19,Tuktoyaktuk,CA,30.2,overcast clouds,69.4541,-133.0374,End of The Road Ltd.
20,Longyearbyen,SJ,40.84,broken clouds,78.2186,15.6401,"Radisson Blu Polar Hotel, Spitsbergen"
23,Jamestown,US,59.05,broken clouds,42.097,-79.2353,Hampton Inn & Suites Jamestown
25,Narsaq,GL,44.82,overcast clouds,60.9167,-46.05,Sleep In Narsaq
26,Thompson,CA,51.96,broken clouds,55.7435,-97.8558,Burntwood Hotel
30,Punta Arenas,CL,55.51,few clouds,-53.15,-70.9167,Hotel Hain
31,Muswellbrook,AU,55.24,overcast clouds,-32.2667,150.9,Wayfarer Motel
32,Owase,JP,67.41,clear sky,34.0667,136.2,Business Hotel Phoenix
33,Ahipara,NZ,61.61,overcast clouds,-35.1667,173.1667,Ahipara Holiday Park
34,Yulara,AU,63.66,overcast clouds,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
36,Chuy,UY,58.17,overcast clouds,-33.6971,-53.4616,Nuevo Hotel Plaza
37,New Norfolk,AU,38.71,scattered clouds,-42.7826,147.0587,The Shingles Riverside Cottages
39,Fairbanks,US,55.74,scattered clouds,64.8378,-147.7164,Westmark Fairbanks Hotel & Conference Center
43,Shimoda,JP,65.1,overcast clouds,34.6667,138.95,Shimoda Tokyu Hotel
44,Port Alfred,ZA,61.18,overcast clouds,-33.5906,26.891,The Halyards Hotel
45,Barrow,US,32.02,light snow,71.2906,-156.7887,King Eider Inn
46,Busselton,AU,56.03,clear sky,-33.65,115.3333,Observatory Guest House
47,Bluff,NZ,42.8,broken clouds,-46.6,168.3333,Bluff Homestead - Guesthouse & Campervan Park
51,Pisco,PE,64.45,haze,-13.7,-76.2167,Hotel San Isidro Oficial
52,Zhezkazgan,KZ,36.1,scattered clouds,47.8043,67.7144,Hotel Zumrat
54,Hobart,AU,39.06,scattered clouds,-42.8794,147.3294,St Ives Hobart Accommodation Tasmania
55,Krasnoselkup,RU,25.74,scattered clouds,65.7,82.4667,Krasnosel'kupnefteprodukt
59,Amga,RU,26.2,overcast clouds,60.8953,131.9608,Algys
60,Wesselsbron,ZA,69.67,clear sky,-27.8549,26.3658,Wesselsbron Lodge
61,East London,ZA,65.59,moderate rain,-33.0153,27.9116,Tu Casa
62,Kodiak,US,51.31,overcast clouds,57.79,-152.4072,Best Western Kodiak Inn
63,Port Elizabeth,ZA,61.09,clear sky,-33.918,25.5701,39 On Nile Guest House
64,Sistranda,NO,51.76,overcast clouds,63.7256,8.834,Hotell Frøya
65,Port-Cartier,CA,57.74,scattered clouds,50.0334,-66.8654,Le Q'Artier
68,Lata,PT,61.81,scattered clouds,40.1629,-8.3327,Casa Maquia
70,Saint-Philippe,RE,69.39,light rain,-21.3585,55.7679,Le four à pain
71,Korla,CN,66.83,broken clouds,41.7597,86.1469,Gulisitan Hotel
72,Christchurch,NZ,44.91,overcast clouds,-43.5333,172.6333,The George
78,Havre-Saint-Pierre,CA,52.16,overcast clouds,50.2334,-63.5986,Auberge Niapiskau 2
79,Kargasok,RU,29.7,broken clouds,59.0556,80.8572,Hotel Kargasok
82,Cape Town,ZA,62.1,clear sky,-33.9258,18.4232,"Radisson Blu Hotel Waterfront, Cape Town"
83,Castro,BR,53.24,overcast clouds,-24.7911,-50.0119,CHACARA BAILLY
85,Marawi,PH,68.43,overcast clouds,7.9986,124.2928,Derogongan Residence
87,Tatarsk,RU,23.92,scattered clouds,55.219,75.9828,Gostinitsa Neptun Tatarsk
90,Namibe,AO,68.25,overcast clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
91,Torbay,CA,60.76,overcast clouds,47.6666,-52.7314,Gallows Cove
92,Nikolskoye,RU,46.8,overcast clouds,59.7035,30.7861,Tourist House - Sablino
94,Cherskiy,RU,24.4,clear sky,68.75,161.3,Gostinitsa
100,Kaitangata,NZ,37.99,scattered clouds,-46.2817,169.8464,Kaitangata Motor Camp
101,Ucluelet,CA,59.31,clear sky,48.9329,-125.5528,Black Rock Oceanfront Resort
104,Nantucket,US,64.54,clear sky,41.2835,-70.0995,Jared Coffin House
106,Coaticook,CA,52.47,scattered clouds,45.1334,-71.7991,Gîte La Nuitée
112,Camacha,PT,67.42,broken clouds,33.0833,-16.3333,Hotel Porto Santo & Spa
115,Port Lincoln,AU,52.39,overcast clouds,-34.7333,135.8667,Port Lincoln Hotel
117,Gornopravdinsk,RU,24.62,few clouds,60.05,69.9,Hostel
118,Bredasdorp,ZA,55.81,overcast clouds,-34.5322,20.0403,Bredasdorp Country Manor
119,Alpena,US,59.25,clear sky,45.0617,-83.4327,Days Inn by Wyndham Alpena
120,Shelburne,CA,61.75,clear sky,44.0787,-80.2041,The Retreat at the Farm
123,Carnarvon,AU,68.36,clear sky,-24.8667,113.6333,Hospitality Carnarvon
125,Khatanga,RU,27.84,overcast clouds,71.9667,102.5,"""Khatanga"""
126,Torez,UA,61.27,overcast clouds,48.0388,38.5969,Мотель Торез
127,Wangaratta,AU,42.31,few clouds,-36.3667,146.3333,Quality Hotel Wangaratta Gateway
129,Hasaki,JP,66.6,overcast clouds,35.7333,140.8333,Inubosaki Kanko Hotel
132,Skjervoy,NO,44.6,clear sky,70.0311,20.9714,Skjervøy fiskecamp AS
134,Leh,IN,47.91,scattered clouds,34.1667,77.5833,Hotel Ladakh Greens
139,Yellowknife,CA,45.12,few clouds,62.456,-114.3525,The Explorer Hotel
141,Ocampo,MX,67.3,clear sky,21.65,-101.5,Hotel Estancia del Vaquero
142,Nienburg,DE,49.21,overcast clouds,52.6333,9.2167,Hotel Weserschlößchen
143,Codrington,AU,45.09,overcast clouds,-38.2667,141.9667,Codrington Gardens Bed And Breakfast
146,Masaka,UG,63.99,light rain,-0.3338,31.7341,Maria flo hotel
147,Yarkovo,RU,24.75,scattered clouds,57.4028,67.0786,"Kfkh ""Ivanov S. M."""
148,Kaeo,NZ,63.32,light rain,-35.1,173.7833,Bushido Lodge
149,Talnakh,RU,31.21,overcast clouds,69.4865,88.3972,Talnakh Hotel
157,Zemio,CF,69.28,overcast clouds,5.0314,25.1361,OCHA Office
158,Tarasovskiy,RU,66.6,overcast clouds,48.7292,40.3636,Ariel-D
161,Liverpool,GB,55.09,clear sky,53.4106,-2.9779,Premier Inn Liverpool City Centre (Moorfields) hotel
162,Sawtell,AU,64.18,overcast clouds,-30.3833,153.1,The Bungalow Sawtell
164,Concarneau,FR,56.19,clear sky,47.875,-3.9225,Brit Hotel de L' Océan
170,Whitehorse,CA,52.57,broken clouds,60.7161,-135.0538,The Sternwheeler Hotel & Conference Centre
172,Uspenka,UA,65.77,overcast clouds,48.3903,39.1619,"Санаторий-профилакторий ""Парус"""
173,Bethel,US,66.56,clear sky,41.3712,-73.414,Courtyard by Marriott Danbury
174,Maniitsoq,GL,37.92,light rain,65.4167,-52.9,Hotel Heilmann Lyberth
178,Nanortalik,GL,41.0,overcast clouds,60.1432,-45.2371,Hotel Kap Farvel
179,Nome,US,42.87,overcast clouds,64.5011,-165.4064,Dredge 7 Inn
184,Ulverstone,AU,46.22,overcast clouds,-41.15,146.1667,Beachway Motel & Restaurant
186,Norman Wells,CA,46.44,few clouds,65.282,-126.8329,Heritage Hotel
187,Te Anau,NZ,35.96,clear sky,-45.4167,167.7167,Kingsgate Hotel Te Anau
189,Libertador General San Martin,AR,63.3,overcast clouds,-23.8064,-64.7876,Posada del Sol
193,Navahrudak,BY,42.22,broken clouds,53.6,25.8333,Hotel Grazhina
194,Ion Roata,RO,66.96,broken clouds,44.6667,26.7667,Motel Valentina
196,Acheng,CN,57.99,overcast clouds,45.5454,126.977,Home Inn Hotel
198,Hamilton,US,68.65,few clouds,39.1834,-84.5333,Six Acres Bed & Breakfast
200,Nizhniy Kuranakh,RU,27.88,overcast clouds,58.8353,125.4869,Park Pobedy
201,Hauterive,FR,52.56,overcast clouds,46.0901,3.4459,Aletti Palace Hotel
202,Upernavik,GL,20.46,few clouds,72.7868,-56.1549,Café de Upernavik
204,Emerald,AU,54.34,clear sky,-23.5333,148.1667,The Irish Village
206,Calvinia,ZA,62.26,scattered clouds,-31.4707,19.776,Die Lemoenhuis
207,Usinsk,RU,27.57,few clouds,65.9939,57.5281,Dobro Pozhalovaty
210,Faya,SA,66.31,clear sky,18.3851,42.4509,شيلة نسايم
211,Pevek,RU,26.64,clear sky,69.7008,170.3133,Severnoye Zoloto
213,Portland,US,66.99,overcast clouds,45.5234,-122.6762,Embassy Suites by Hilton Portland Downtown
221,Ararangua,BR,62.2,overcast clouds,-28.9347,-49.4858,Hotel Mazzuco
227,Vardo,NO,44.58,clear sky,70.3705,31.1107,Vardø Hotel AS
228,Bowen,AU,65.98,clear sky,-20.0167,148.2333,Castle Motor Lodge Motel
229,Strezhevoy,RU,25.25,scattered clouds,60.7333,77.5889,Sibiryachka
232,Szczytno,PL,37.33,scattered clouds,53.5626,20.9875,Noclegi Szczytno Marusa
233,Hualmay,PE,65.97,clear sky,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
234,Flinders,AU,57.18,light rain,-34.5833,150.8552,Shellharbour Resort & Conference Centre
236,Berezovyy,RU,39.51,broken clouds,51.6667,135.7,"Hotel ""Phoenix"""
237,Timra,SE,43.68,clear sky,62.487,17.3257,Bergefors park
238,Los Llanos De Aridane,ES,69.55,broken clouds,28.6585,-17.9182,Valle Aridane
241,Redmond,US,69.93,broken clouds,47.674,-122.1215,Seattle Marriott Redmond
242,Iqaluit,CA,31.73,light snow,63.7506,-68.5145,Frobisher Inn
243,Lebu,CL,53.96,overcast clouds,-37.6167,-73.65,Hostal Las Lilas
244,Mar Del Plata,AR,57.22,clear sky,-38.0023,-57.5575,Gran Hotel Mar del Plata
247,Concordia,AR,68.07,broken clouds,-31.393,-58.0209,Palmar Hotel Casino
249,Geraldton,AU,59.41,clear sky,-28.7667,114.6,Broadwater Mariner Resort
250,Snezhnogorsk,RU,24.58,clear sky,69.1933,33.2531,Severnoye Siyaniye
252,Louth,GB,55.15,clear sky,53.3666,-0.0044,The Beaumont Hotel
254,Longjiang,CN,50.0,broken clouds,47.3303,123.1836,Education Hostel
255,Mednogorskiy,RU,53.56,clear sky,43.9178,41.1825,"Gora ""Shunina"""
256,Raudeberg,NO,51.87,scattered clouds,61.9875,5.1352,Nordre Silda.
257,Solnechnyy,RU,43.11,overcast clouds,50.7214,136.6319,Hotel complex Pastoral
259,Erenhot,CN,63.28,clear sky,43.6475,111.9767,Erenhot Rurouni Youth Hostel
263,Grindavik,IS,50.47,light rain,63.8424,-22.4338,Northern Light Inn & Max's Restaurant
266,Saint-Augustin,CA,54.88,overcast clouds,51.226,-58.6502,Riverview Inn
268,Shingu,JP,66.94,clear sky,33.7333,135.9833,Shingu UI Hotel
272,Monchegorsk,RU,34.54,broken clouds,67.9397,32.8739,Север Inn
277,Sitka,US,58.89,overcast clouds,57.0531,-135.33,Westmark Sitka
281,Paamiut,GL,40.39,overcast clouds,61.994,-49.6678,Pistut
287,Esperance,AU,50.56,clear sky,-33.8667,121.9,Hospitality Esperance
289,Olafsvik,IS,47.52,overcast clouds,64.8945,-23.7142,Hotel Olafsvik
293,Churapcha,RU,24.3,scattered clouds,62.0025,132.4325,"""Tusku"""
294,Huarmey,PE,67.3,few clouds,-10.0681,-78.1522,Hotel Miramar
298,Anshun,CN,62.76,overcast clouds,26.25,105.9333,安顺麦吉风格酒店
301,Nizhnyaya Tura,RU,21.18,few clouds,58.6293,59.8118,"Gostinitsa ""Tura"""
303,Soe,ID,66.6,few clouds,-9.8607,124.284,Dena Hotel
305,Husavik,IS,46.11,overcast clouds,66.0449,-17.3389,Bjarnabúð
307,Kushmurun,KZ,33.64,scattered clouds,52.4503,64.6311,Gostinitsa Pri Depo
310,Okaihau,NZ,60.51,overcast clouds,-35.3167,173.7833,Macadamia Farm
314,Severnyy,RU,51.84,fog,50.677,36.5532,Full House North Mini-Hotel
316,Tommot,RU,28.36,overcast clouds,58.9564,126.2925,Gostinitsa Tommot
318,Tuatapere,NZ,39.72,overcast clouds,-46.1333,167.6833,Ron and Tony's Bed & Breakfast
319,Beyneu,KZ,62.22,overcast clouds,45.3167,55.2,NUR
321,Rodbyhavn,DK,52.14,overcast clouds,54.6544,11.352,Stop'n Sleep
322,Rantepao,ID,65.23,few clouds,-2.9701,119.8978,Hotel Luta Resort
323,Valleyview,CA,53.64,overcast clouds,55.0667,-117.2859,Paradise Inn & Suites
324,Coihaique,CL,59.61,broken clouds,-45.5752,-72.0662,Diego De Almagro Coyhaique
327,Ilulissat,GL,37.42,broken clouds,69.2167,-51.1,Hotel Arctic
328,Brae,GB,51.44,broken clouds,60.3964,-1.353,Busta House Hotel
331,Dir,PK,63.0,clear sky,35.2058,71.8756,Sindh Hotal Dir
332,Lashio,MM,67.59,overcast clouds,22.9333,97.75,Hotel CF Lashio - Burmese Only
333,Burnie,AU,45.95,overcast clouds,-41.0667,145.9167,Beachfront Voyager Motor Inn
334,Turukhansk,RU,23.61,overcast clouds,65.8167,87.9833,"ООО ""Туруханская пушнина"""
335,Zharkent,KZ,52.68,light rain,44.1628,80.0,гостиница Satti
