City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Luderitz,NA,-26.6481,15.1594,57.72,84,0,16.46,clear sky
1,Arraial Do Cabo,BR,-22.9661,-42.0278,69.76,78,100,9.22,overcast clouds
2,Winchester,GB,51.0651,-1.3187,53.65,80,0,4.61,clear sky
3,Albany,US,42.6001,-73.9662,62.46,60,4,1.99,clear sky
4,Cam Ranh,VN,11.9214,109.1591,80.56,78,40,10.36,scattered clouds
5,Georgetown,MY,5.4112,100.3354,80.89,91,20,2.3,thunderstorm
6,San Jose,US,37.3394,-121.895,82.92,53,20,4.0,few clouds
7,Alamogordo,US,32.8995,-105.9603,80.4,28,0,5.75,clear sky
8,Cairns,AU,-16.9167,145.7667,69.75,83,14,4.61,few clouds
9,Aksu,CN,41.1231,80.2644,66.38,27,100,4.43,overcast clouds
10,Ushuaia,AR,-54.8,-68.3,55.06,41,20,13.8,few clouds
11,Mataura,NZ,-46.1927,168.8643,42.48,90,48,1.12,scattered clouds
12,Benguela,AO,-12.5763,13.4055,73.78,86,97,4.43,overcast clouds
13,Hermanus,ZA,-34.4187,19.2345,58.8,85,100,9.55,overcast clouds
14,Chokurdakh,RU,70.6333,147.9167,22.12,90,91,4.07,overcast clouds
15,Lukovetskiy,RU,64.2956,41.9211,34.18,92,100,9.4,overcast clouds
16,Saucillo,MX,28.0167,-105.2833,81.03,22,21,7.9,few clouds
17,Tasiilaq,GL,65.6145,-37.6368,35.76,86,100,6.96,overcast clouds
18,Salalah,OM,17.0151,54.0924,80.69,83,75,4.61,broken clouds
19,Tuktoyaktuk,CA,69.4541,-133.0374,30.2,100,100,19.57,overcast clouds
20,Longyearbyen,SJ,78.2186,15.6401,40.84,93,75,2.3,broken clouds
21,Ixtapa,MX,20.7,-105.2,89.22,79,20,6.91,few clouds
22,Ribeira Grande,PT,38.5167,-28.7,70.2,60,40,10.36,scattered clouds
23,Jamestown,US,42.097,-79.2353,59.05,50,75,8.05,broken clouds
24,Fare,PF,-16.7,-151.0167,78.12,72,32,17.0,scattered clouds
25,Narsaq,GL,60.9167,-46.05,44.82,82,98,1.19,overcast clouds
26,Thompson,CA,55.7435,-97.8558,51.96,76,75,9.22,broken clouds
27,Tiksi,RU,71.6872,128.8694,19.08,93,100,5.3,overcast clouds
28,Poum,NC,-20.2333,164.0167,77.45,79,99,18.39,overcast clouds
29,Half Moon Bay,US,37.4636,-122.4286,83.53,66,20,3.44,few clouds
30,Punta Arenas,CL,-53.15,-70.9167,55.51,41,20,25.32,few clouds
31,Muswellbrook,AU,-32.2667,150.9,55.24,85,100,3.29,overcast clouds
32,Owase,JP,34.0667,136.2,67.41,85,0,4.59,clear sky
33,Ahipara,NZ,-35.1667,173.1667,61.61,97,100,6.89,overcast clouds
34,Yulara,AU,-25.2406,130.9889,63.66,26,100,12.53,overcast clouds
35,Sultanpur,IN,26.2667,82.0667,77.92,74,4,2.59,clear sky
36,Chuy,UY,-33.6971,-53.4616,58.17,64,98,9.28,overcast clouds
37,New Norfolk,AU,-42.7826,147.0587,38.71,82,42,2.19,scattered clouds
38,Qaanaaq,GL,77.484,-69.3632,14.5,82,65,6.44,broken clouds
39,Fairbanks,US,64.8378,-147.7164,55.74,60,40,4.61,scattered clouds
40,Dikson,RU,73.5069,80.5464,35.08,83,42,18.12,scattered clouds
41,Etchoropo,MX,26.7667,-109.6667,96.42,41,1,8.5,clear sky
42,Vaini,TO,-21.2,-175.2,73.56,83,20,9.22,few clouds
43,Shimoda,JP,34.6667,138.95,65.1,85,97,13.73,overcast clouds
44,Port Alfred,ZA,-33.5906,26.891,61.18,96,100,18.05,overcast clouds
45,Barrow,US,71.2906,-156.7887,32.02,86,100,17.27,light snow
46,Busselton,AU,-33.65,115.3333,56.03,67,0,13.2,clear sky
47,Bluff,NZ,-46.6,168.3333,42.8,55,58,6.82,broken clouds
48,Pio Xii,BR,-3.8325,-45.1525,92.35,41,88,7.0,overcast clouds
49,Rikitea,PF,-23.1203,-134.9692,72.41,65,0,10.69,clear sky
50,Gat,IL,31.61,34.7642,82.4,100,0,5.28,clear sky
51,Pisco,PE,-13.7,-76.2167,64.45,72,4,10.36,haze
52,Zhezkazgan,KZ,47.8043,67.7144,36.1,28,50,14.03,scattered clouds
53,Leningradskiy,RU,69.3833,178.4167,19.69,77,54,7.56,broken clouds
54,Hobart,AU,-42.8794,147.3294,39.06,93,31,4.61,scattered clouds
55,Krasnoselkup,RU,65.7,82.4667,25.74,88,38,8.25,scattered clouds
56,Ozernovskiy,RU,51.5,156.5167,47.55,73,100,24.7,light rain
57,Faanui,PF,-16.4833,-151.75,78.55,72,15,18.45,few clouds
58,Coruripe,BR,-10.1256,-36.1756,75.83,73,48,8.57,scattered clouds
59,Amga,RU,60.8953,131.9608,26.2,76,100,1.83,overcast clouds
60,Wesselsbron,ZA,-27.8549,26.3658,69.67,32,2,6.8,clear sky
61,East London,ZA,-33.0153,27.9116,65.59,92,100,8.81,moderate rain
62,Kodiak,US,57.79,-152.4072,51.31,76,100,9.22,overcast clouds
63,Port Elizabeth,ZA,-33.918,25.5701,61.09,94,0,5.75,clear sky
64,Sistranda,NO,63.7256,8.834,51.76,81,99,6.4,overcast clouds
65,Port-Cartier,CA,50.0334,-66.8654,57.74,43,47,5.91,scattered clouds
66,Mountain Home,US,43.133,-115.6912,71.08,28,0,14.97,clear sky
67,Lavrentiya,RU,65.5833,-171.0,36.73,71,95,13.73,overcast clouds
68,Lata,PT,40.1629,-8.3327,61.81,88,34,5.77,scattered clouds
69,Laguna,US,38.421,-121.4238,85.42,43,0,12.66,clear sky
70,Saint-Philippe,RE,-21.3585,55.7679,69.39,84,42,11.12,light rain
71,Korla,CN,41.7597,86.1469,66.83,21,72,18.48,broken clouds
72,Christchurch,NZ,-43.5333,172.6333,44.91,75,100,10.36,overcast clouds
73,Aksarka,RU,66.5606,67.7975,27.21,85,77,3.58,broken clouds
74,Kavieng,PG,-2.5744,150.7967,81.72,74,100,15.17,overcast clouds
75,Linfen,CN,36.0889,111.5189,70.2,34,63,1.36,broken clouds
76,Adrar,MR,20.5022,-10.0711,94.68,18,6,14.74,clear sky
77,Jerome,US,42.7241,-114.5186,70.45,37,0,16.11,clear sky
78,Havre-Saint-Pierre,CA,50.2334,-63.5986,52.16,82,100,14.97,overcast clouds
79,Kargasok,RU,59.0556,80.8572,29.7,91,84,11.23,broken clouds
80,Hilo,US,19.7297,-155.09,89.28,75,40,3.44,scattered clouds
81,Sao Filipe,CV,14.8961,-24.4956,80.11,84,8,11.18,clear sky
82,Cape Town,ZA,-33.9258,18.4232,62.1,83,0,8.05,clear sky
83,Castro,BR,-24.7911,-50.0119,53.24,93,100,7.78,overcast clouds
84,Gerash,IR,27.6652,54.1371,82.54,47,0,4.65,clear sky
85,Marawi,PH,7.9986,124.2928,68.43,93,100,1.54,overcast clouds
86,Atuona,PF,-9.8,-139.0333,76.62,66,42,18.66,scattered clouds
87,Tatarsk,RU,55.219,75.9828,23.92,90,31,9.01,scattered clouds
88,Soma,TR,39.1855,27.6094,70.75,76,0,1.07,clear sky
89,Labuhan,ID,-6.8844,112.2051,78.17,81,100,7.49,overcast clouds
90,Namibe,AO,-15.1961,12.1522,68.25,85,97,2.57,overcast clouds
91,Torbay,CA,47.6666,-52.7314,60.76,90,100,6.91,overcast clouds
92,Nikolskoye,RU,59.7035,30.7861,46.8,96,100,5.59,overcast clouds
93,Erzin,TR,36.9559,36.2,73.36,87,3,1.05,clear sky
94,Cherskiy,RU,68.75,161.3,24.4,62,0,5.53,clear sky
95,Abilene,US,32.4487,-99.7331,93.18,20,0,12.66,clear sky
96,Muroto,JP,33.2833,134.15,74.03,69,0,5.3,clear sky
97,Avarua,CK,-21.2078,-159.775,75.25,78,75,11.5,broken clouds
98,Bhigvan,IN,18.3167,74.7667,76.35,79,100,8.12,overcast clouds
99,Atar,MR,20.5169,-13.0499,94.57,22,21,10.04,few clouds
100,Kaitangata,NZ,-46.2817,169.8464,37.99,82,30,6.06,scattered clouds
101,Ucluelet,CA,48.9329,-125.5528,59.31,94,2,1.01,clear sky
102,Russell,US,32.3502,-85.1999,76.15,31,0,12.66,clear sky
103,Salinopolis,BR,-0.6136,-47.3561,82.42,74,46,15.05,scattered clouds
104,Nantucket,US,41.2835,-70.0995,64.54,63,0,20.71,clear sky
105,Mahebourg,MU,-20.4081,57.7,70.09,73,40,6.91,scattered clouds
106,Coaticook,CA,45.1334,-71.7991,52.47,56,49,6.33,scattered clouds
107,Praia Da Vitoria,PT,38.7333,-27.0667,71.85,68,40,2.91,scattered clouds
108,Samana,DO,19.2056,-69.3369,89.82,70,40,6.91,scattered clouds
109,Vanimo,PG,-2.6741,141.3028,76.14,90,100,5.35,overcast clouds
110,Viesca,MX,25.35,-102.8,79.41,33,1,6.85,clear sky
111,Golden,US,39.7555,-105.2211,84.16,31,75,8.05,broken clouds
112,Camacha,PT,33.0833,-16.3333,67.42,78,75,16.11,broken clouds
113,Bengkulu,ID,-3.8004,102.2655,74.48,90,97,4.65,overcast clouds
114,Saskylakh,RU,71.9167,114.0833,23.76,97,100,8.01,overcast clouds
115,Port Lincoln,AU,-34.7333,135.8667,52.39,86,100,11.27,overcast clouds
116,Abnub,EG,27.2696,31.1511,93.42,22,0,16.93,clear sky
117,Gornopravdinsk,RU,60.05,69.9,24.62,81,12,4.47,few clouds
118,Bredasdorp,ZA,-34.5322,20.0403,55.81,95,100,5.28,overcast clouds
119,Alpena,US,45.0617,-83.4327,59.25,57,0,8.05,clear sky
120,Shelburne,CA,44.0787,-80.2041,61.75,53,1,5.48,clear sky
121,Beihai,CN,21.4833,109.1,79.14,89,100,19.19,moderate rain
122,Kapaa,US,22.0752,-159.319,82.38,71,75,9.22,broken clouds
123,Carnarvon,AU,-24.8667,113.6333,68.36,69,0,20.24,clear sky
124,Raga,SS,8.4596,25.678,70.38,94,75,4.5,broken clouds
125,Khatanga,RU,71.9667,102.5,27.84,95,100,4.43,overcast clouds
126,Torez,UA,48.0388,38.5969,61.27,72,95,3.2,overcast clouds
127,Wangaratta,AU,-36.3667,146.3333,42.31,93,11,5.35,few clouds
128,Asyut,EG,27.181,31.1837,93.38,23,0,14.67,clear sky
129,Hasaki,JP,35.7333,140.8333,66.6,64,100,10.18,overcast clouds
130,Maragogi,BR,-9.0122,-35.2225,76.48,74,88,8.14,overcast clouds
131,Celestun,MX,20.8667,-90.4,83.19,57,35,13.87,scattered clouds
132,Skjervoy,NO,70.0311,20.9714,44.6,72,10,13.38,clear sky
133,Saint George,US,37.1041,-113.5841,88.79,31,0,4.61,clear sky
134,Leh,IN,34.1667,77.5833,47.91,58,26,3.62,scattered clouds
135,Bambous Virieux,MU,-20.3428,57.7575,70.05,73,40,6.91,scattered clouds
136,Yerbogachen,RU,61.2767,108.0108,23.47,80,12,3.11,few clouds
137,Egvekinot,RU,66.3167,-179.1667,22.46,76,15,3.58,few clouds
138,Mazamari,PE,-11.3258,-74.5308,85.93,55,93,3.38,overcast clouds
139,Yellowknife,CA,62.456,-114.3525,45.12,61,20,8.05,few clouds
140,Beringovskiy,RU,63.05,179.3167,34.25,62,14,7.18,few clouds
141,Ocampo,MX,21.65,-101.5,67.3,37,0,12.41,clear sky
142,Nienburg,DE,52.6333,9.2167,49.21,76,93,2.55,overcast clouds
143,Codrington,AU,-38.2667,141.9667,45.09,95,98,7.29,overcast clouds
144,Provideniya,RU,64.3833,-173.3,35.69,71,3,8.19,clear sky
145,Butaritari,KI,3.0707,172.7902,81.86,77,100,17.29,overcast clouds
146,Masaka,UG,-0.3338,31.7341,63.99,79,91,4.97,light rain
147,Yarkovo,RU,57.4028,67.0786,24.75,87,32,3.29,scattered clouds
148,Kaeo,NZ,-35.1,173.7833,63.32,97,100,10.83,light rain
149,Talnakh,RU,69.4865,88.3972,31.21,98,100,4.61,overcast clouds
150,Tucupita,VE,9.0622,-62.051,81.41,88,100,3.83,overcast clouds
151,Texistepeque,SV,14.1333,-89.5,89.17,54,20,6.91,few clouds
152,Lamar,US,33.6668,-95.5836,78.64,35,0,10.36,clear sky
153,Tessalit,ML,20.1986,1.0114,97.12,13,91,6.85,overcast clouds
154,Cayenne,GF,4.9333,-52.3333,87.84,62,11,12.66,few clouds
155,Auki,SB,-8.7676,160.7034,77.9,83,14,3.13,few clouds
156,Cabo San Lucas,MX,22.8909,-109.9124,93.61,65,20,12.66,few clouds
157,Zemio,CF,5.0314,25.1361,69.28,96,91,1.66,overcast clouds
158,Tarasovskiy,RU,48.7292,40.3636,66.6,64,100,3.09,overcast clouds
159,General Roca,AR,-39.0333,-67.5833,79.63,26,0,24.96,clear sky
160,Vila Velha,BR,-20.3297,-40.2925,75.15,90,75,12.66,broken clouds
161,Liverpool,GB,53.4106,-2.9779,55.09,83,0,4.61,clear sky
162,Sawtell,AU,-30.3833,153.1,64.18,67,95,11.5,overcast clouds
163,General Pico,AR,-35.6566,-63.7568,71.6,23,100,12.57,overcast clouds
164,Concarneau,FR,47.875,-3.9225,56.19,84,0,9.57,clear sky
165,Houma,US,29.5958,-90.7195,75.99,45,0,13.8,clear sky
166,Nuevo Progreso,MX,23.1667,-97.95,85.53,65,73,11.54,broken clouds
167,Souillac,MU,-20.5167,57.5167,70.18,73,40,6.91,scattered clouds
168,Benghazi,LY,32.1167,20.0667,80.98,69,89,13.04,overcast clouds
169,Mozarlandia,BR,-14.7447,-50.5706,97.77,22,47,6.42,scattered clouds
170,Whitehorse,CA,60.7161,-135.0538,52.57,72,75,24.16,broken clouds
171,Saint-Joseph,RE,-21.3667,55.6167,72.46,83,23,11.7,few clouds
172,Uspenka,UA,48.3903,39.1619,65.77,59,100,3.62,overcast clouds
173,Bethel,US,41.3712,-73.414,66.56,60,0,8.05,clear sky
174,Maniitsoq,GL,65.4167,-52.9,37.92,97,100,13.67,light rain
175,Alibag,IN,18.6411,72.8792,82.47,88,35,5.97,scattered clouds
176,Ponta Do Sol,PT,32.6667,-17.1,72.23,78,37,4.94,scattered clouds
177,Mokhsogollokh,RU,61.4681,128.9203,19.09,92,31,3.31,scattered clouds
178,Nanortalik,GL,60.1432,-45.2371,41.0,95,91,13.06,overcast clouds
179,Nome,US,64.5011,-165.4064,42.87,81,100,13.8,overcast clouds
180,Ostrovnoy,RU,68.0531,39.5131,35.87,69,99,10.4,overcast clouds
181,Katete,UG,-0.7818,29.7544,61.02,92,96,3.53,light rain
182,Murgab,TM,37.4966,61.9714,71.47,43,2,9.22,clear sky
183,Pacific Grove,US,36.6177,-121.9166,77.38,77,0,11.01,clear sky
184,Ulverstone,AU,-41.15,146.1667,46.22,68,99,10.49,overcast clouds
185,Road Town,VG,18.4167,-64.6167,82.49,83,40,6.91,scattered clouds
186,Norman Wells,CA,65.282,-126.8329,46.44,61,20,14.97,few clouds
187,Te Anau,NZ,-45.4167,167.7167,35.96,87,6,2.46,clear sky
188,Vieux-Habitants,GP,16.0589,-61.7659,80.17,75,100,8.63,overcast clouds
189,Libertador General San Martin,AR,-23.8064,-64.7876,63.3,64,100,0.78,overcast clouds
190,Puerto Ayora,EC,-0.7393,-90.3518,76.96,88,51,7.0,broken clouds
191,Victoria,HK,22.2855,114.1577,83.25,88,98,8.01,overcast clouds
192,Lere,NG,10.387,8.5726,71.46,84,41,3.2,scattered clouds
193,Navahrudak,BY,53.6,25.8333,42.22,85,80,3.87,broken clouds
194,Ion Roata,RO,44.6667,26.7667,66.96,49,82,5.39,broken clouds
195,Meadow Lake,US,34.8014,-106.5436,80.69,21,91,8.16,overcast clouds
196,Acheng,CN,45.5454,126.977,57.99,95,91,8.97,overcast clouds
197,Lorengau,PG,-2.0226,147.2712,80.91,78,100,8.86,overcast clouds
198,Hamilton,US,39.1834,-84.5333,68.65,56,20,13.8,few clouds
199,Bathsheba,BB,13.2167,-59.5167,81.21,83,75,8.05,broken clouds
200,Nizhniy Kuranakh,RU,58.8353,125.4869,27.88,84,100,2.13,overcast clouds
201,Hauterive,FR,46.0901,3.4459,52.56,87,99,3.53,overcast clouds
202,Upernavik,GL,72.7868,-56.1549,20.46,86,16,8.68,few clouds
203,Isangel,VU,-19.55,169.2667,75.31,73,75,6.91,broken clouds
204,Emerald,AU,-23.5333,148.1667,54.34,63,0,8.61,clear sky
205,Padang,ID,-0.9492,100.3543,76.69,85,100,4.63,overcast clouds
206,Calvinia,ZA,-31.4707,19.776,62.26,31,44,6.58,scattered clouds
207,Usinsk,RU,65.9939,57.5281,27.57,75,11,8.84,few clouds
208,Alofi,NU,-19.0595,-169.9187,75.09,64,3,12.66,clear sky
209,Teseney,ER,15.11,36.6575,82.13,56,25,6.26,scattered clouds
210,Faya,SA,18.3851,42.4509,66.31,24,4,5.35,clear sky
211,Pevek,RU,69.7008,170.3133,26.64,65,0,4.27,clear sky
212,Kisangani,CD,0.5167,25.2,71.49,94,97,1.97,light rain
213,Portland,US,45.5234,-122.6762,66.99,89,100,5.75,overcast clouds
214,Vostok,RU,46.4856,135.8833,48.02,93,7,5.44,clear sky
215,Safaga,EG,26.7292,33.9365,87.22,44,0,9.86,clear sky
216,Badou,TG,7.5833,0.6,72.88,91,100,1.7,overcast clouds
217,Isla Mujeres,MX,21.2311,-86.731,84.25,70,35,15.99,scattered clouds
218,Grand Gaube,MU,-20.0064,57.6608,70.2,76,3,3.0,light rain
219,Namatanai,PG,-3.6667,152.4333,77.86,74,93,9.22,overcast clouds
220,Caravelas,BR,-17.7125,-39.2481,76.98,76,20,6.85,few clouds
221,Ararangua,BR,-28.9347,-49.4858,62.2,63,94,7.31,overcast clouds
222,Wahpeton,US,46.2652,-96.6059,75.22,25,0,23.02,clear sky
223,Phan Thiet,VN,10.9333,108.1,76.66,89,100,4.27,heavy intensity rain
224,Simpang,ID,-1.2667,104.0833,74.86,92,98,2.66,overcast clouds
225,Alyangula,AU,-13.8483,136.4192,76.82,71,12,10.85,few clouds
226,Sancti Spiritus,CU,21.9297,-79.4425,85.39,70,100,9.15,light rain
227,Vardo,NO,70.3705,31.1107,44.58,87,0,6.91,clear sky
228,Bowen,AU,-20.0167,148.2333,65.98,84,2,5.55,clear sky
